U429	0.2888888888888889
U1199	0.2
U237	0.30833333333333335
U237	0.30833333333333335
U2506	0.2
U2	0.2573696145124717
U77	0.3333333333333333
U5218	0.3333333333333333
U317	0.26666666666666666
U237	0.30833333333333335
U5233	0.3333333333333333
U243	0.5
U62	0.5
U228	0.5
U114	0.375
U2	0.2573696145124717
U181	0.3333333333333333
U5254	0.3333333333333333
U2	0.2573696145124717
U1909	0.5
U5273	0.25
U5275	0.25
U114	0.375
U2	0.2573696145124717
U2	0.2573696145124717
U4647	0.14285714285714285
U2	0.2573696145124717
U2	0.2573696145124717
U2	0.2573696145124717
U5277	0.14285714285714285
U1470	0.14285714285714285
U236	0.29166666666666663
U5280	0.25
U2	0.2573696145124717
U2	0.2573696145124717
U5302	0.2
U2453	0.2
U209	0.2
U1275	0.2
U5305	0.2
U2	0.2573696145124717
U757	0.25
U5319	0.25
U5320	0.25
U2	0.2573696145124717
U5332	0.25
U10	0.25
U10	0.25
U2	0.2573696145124717
U661	0.25
U5366	0.25
U1636	0.25
U1636	0.25
U491	0.25
U1137	0.25
U5004	0.25
U5004	0.25
U5417	0.16666666666666666
U5417	0.16666666666666666
U5418	0.16666666666666666
U2	0.2573696145124717
U2	0.2573696145124717
U1791	0.16666666666666666
U2	0.2573696145124717
U5420	0.16666666666666666
U5422	0.16666666666666666
U2	0.2573696145124717
U5423	0.16666666666666666
U5424	0.16666666666666666
U188	0.3333333333333333
U1606	0.3333333333333333
U245	0.3333333333333333
U4198	1.0
U5450	0.25
U5451	0.25
U2	0.2573696145124717
U5452	0.25
U493	0.45555555555555555
U2	0.2573696145124717
U2	0.2573696145124717
U718	0.16666666666666666
U2	0.2573696145124717
U1766	0.16666666666666666
U2886	0.16666666666666666
U3071	1.0
U5484	1.0
U3044	1.0
U169	0.3333333333333333
U429	0.2888888888888889
U429	0.2888888888888889
U1343	0.3333333333333333
U1874	0.3333333333333333
U15	0.3333333333333333
U303	0.26666666666666666
U3023	0.2
U600	0.2
U3924	0.2
U5610	0.2
U468	1.0
U3	0.24047619047619034
U1737	0.25
U475	0.25
U704	0.25
U35	0.1
U1501	0.1
U2101	0.1
U5405	0.1
U63	0.15000000000000002
U1418	0.1
U3580	0.1
U5636	0.1
U5637	0.1
U3506	0.1
U1855	0.16666666666666666
U466	0.16666666666666666
U1664	0.16666666666666666
U493	0.45555555555555555
U788	0.16666666666666666
U5646	0.16666666666666666
U61	0.5833333333333333
U61	0.5833333333333333
U2385	0.3333333333333333
U5665	0.3333333333333333
U5666	0.3333333333333333
